p,K,K_index,restart,seed,energy,E_exact,err_pct,fidelity,Q_tot2,n_iter,converged,hit_maxiter,diverged,is_best,cell_time_s
0.01,2.0,18,6,11018,-16.236018579387455,-27.566039684876316,41.101374136470184,,,2000,False,True,False,False,395.40360927581787
0.01,2.0,18,7,11018,-16.496417647335,-27.566039684876316,40.15673692733778,,,2000,False,True,False,False,395.40360927581787
0.01,1.0,17,0,11017,-25.257285984315896,-35.56603968487631,28.984823139991008,,,2000,False,True,False,False,397.71321153640747
0.01,1.0,17,1,11017,-25.225817780584762,-35.56603968487631,29.07330137374981,,,2000,False,True,False,False,397.71321153640747
0.01,1.0,17,2,11017,-25.242513529483194,-35.56603968487631,29.02635842185986,,,2000,False,True,False,False,397.71321153640747
0.01,1.0,17,3,11017,-25.367167039766432,-35.56603968487631,28.675873770243605,,,2000,False,True,False,False,397.71321153640747
0.01,1.0,17,4,11017,-25.25540961122605,-35.56603968487631,28.990098883668043,,,2000,False,True,False,False,397.71321153640747
0.01,1.0,17,5,11017,-25.206872289222417,-35.56603968487631,29.1265698611333,,,2000,False,True,False,False,397.71321153640747
0.01,1.0,17,6,11017,-25.463129565276578,-35.56603968487631,28.40605872656599,0.5701716196799704,0.16443304621501673,2000,False,True,False,True,397.71321153640747
0.01,1.0,17,7,11017,-24.90325477201736,-35.56603968487631,29.98024240914591,,,2000,False,True,False,False,397.71321153640747
0.01,3.0,19,0,11019,-8.166443512901497,-19.56603968487626,58.262153995252184,,,2000,False,True,False,False,399.1371021270752
0.01,3.0,19,1,11019,-8.09612321957413,-19.56603968487626,58.621553722841014,,,2000,False,True,False,False,399.1371021270752
0.01,3.0,19,2,11019,-8.230955125273546,-19.56603968487626,57.93244183371592,,,2000,False,True,False,False,399.1371021270752
0.01,3.0,19,3,11019,-8.04562229945057,-19.56603968487626,58.87965868908308,,,2000,False,True,False,False,399.1371021270752
0.01,3.0,19,4,11019,-8.157168313273091,-19.56603968487626,58.30955857879484,,,2000,False,True,False,False,399.1371021270752
0.01,3.0,19,5,11019,-8.273747989077142,-19.56603968487626,57.713731944066296,0.6220151068319113,0.1828788214526072,2000,False,True,False,True,399.1371021270752
0.01,3.0,19,6,11019,-8.107426758124614,-19.56603968487626,58.56378250938885,,,2000,False,True,False,False,399.1371021270752
0.01,3.0,19,7,11019,-7.9273691489980616,-19.56603968487626,59.484038279215035,,,2000,False,True,False,False,399.1371021270752
0.01,4.0,20,0,11020,0.19777990178719532,-11.566039684876385,101.71000538797917,,,2000,False,True,False,False,396.5320746898651
0.01,4.0,20,1,11020,-0.5831570989707303,-11.566039684876385,94.95802266930434,,,2000,False,True,False,False,396.5320746898651
0.01,4.0,20,2,11020,-0.5333181047369115,-11.566039684876385,95.38893070344318,,,2000,False,True,False,False,396.5320746898651
0.01,4.0,20,3,11020,-0.674794827115601,-11.566039684876385,94.16572270629544,,,2000,False,True,False,False,396.5320746898651
0.01,4.0,20,4,11020,-0.8258390950514544,-11.566039684876385,92.85979369298454,,,2000,False,True,False,False,396.5320746898651
0.01,4.0,20,5,11020,3.3716656529941935,-11.566039684876385,129.15142732393477,,,2000,False,True,False,False,396.5320746898651
0.01,4.0,20,6,11020,-1.0125084037782612,-11.566039684876385,91.24585051266766,0.5747933642085341,0.1725741112717719,2000,False,True,False,True,396.5320746898651
0.01,4.0,20,7,11020,-0.6593193779311157,-11.566039684876385,94.2995234678882,,,2000,False,True,False,False,396.5320746898651
0.01,5.0,21,0,11021,4.529915176948294,-3.5660396848763805,227.02929796770692,,,2000,False,True,False,False,398.9367735385895
0.01,5.0,21,1,11021,4.8076879707985345,-3.5660396848763805,234.81868951677686,,,2000,False,True,False,False,398.9367735385895
0.01,5.0,21,2,11021,8.119998236007078,-3.5660396848763805,327.7035297852711,,,2000,False,True,False,False,398.9367735385895
0.01,5.0,21,3,11021,4.05101505721909,-3.5660396848763805,213.59983105066095,,,2000,False,True,False,False,398.9367735385895
0.01,5.0,21,4,11021,4.768263456154202,-3.5660396848763805,233.71313494845464,,,2000,False,True,False,False,398.9367735385895
0.01,5.0,21,5,11021,4.026838315730009,-3.5660396848763805,212.9218593053768,0.004988557139986351,0.1794437482432607,2000,False,True,False,True,398.9367735385895
0.01,5.0,21,6,11021,4.413824562577565,-3.5660396848763805,223.77384865616193,,,2000,False,True,False,False,398.9367735385895
0.01,5.0,21,7,11021,4.6483554937791345,-3.5660396848763805,230.35063837042725,,,2000,False,True,False,False,398.9367735385895
0.01,6.0,22,0,11022,5.3121866563388025,0.9999999999999979,431.2186656338813,,,2000,False,True,False,False,401.13230180740356
0.01,6.0,22,1,11022,4.694627920798841,0.9999999999999979,369.46279207988516,0.8360234003676477,0.1793244045706308,2000,False,True,False,True,401.13230180740356
0.01,6.0,22,2,11022,4.789772755305708,0.9999999999999979,378.97727553057183,,,2000,False,True,False,False,401.13230180740356
0.01,6.0,22,3,11022,4.698693729752357,0.9999999999999979,369.8693729752367,,,2000,False,True,False,False,401.13230180740356
0.01,6.0,22,4,11022,4.827051617394936,0.9999999999999979,382.7051617394946,,,2000,False,True,False,False,401.13230180740356
0.01,6.0,22,5,11022,5.380919763424724,0.9999999999999979,438.09197634247346,,,2000,False,True,False,False,401.13230180740356
0.01,6.0,22,6,11022,4.70279133907976,0.9999999999999979,370.27913390797704,,,2000,False,True,False,False,401.13230180740356
